"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
1,"Pygoscelis_adeliae","ADPE","ACUN","Acuna Island",-60.7612,-44.637,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
3,"Pygoscelis_adeliae","ADPE","ADAR","Cape Adare",-71.3063,170.1999,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","1","NA"
4,"Pygoscelis_adeliae","ADPE","AKAR","Akarui Point",-68.4999,41.3901,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
9,"Pygoscelis_adeliae","ADPE","ANDI","Andresen Island Site 2",-66.875,-66.711,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","1","NA","NA","NA","NA"
10,"Pygoscelis_adeliae","ADPE","ANDR","Andresen Island Site 1",-66.879,-66.649,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","1","NA","NA","1","NA","NA","NA","NA"
12,"Pygoscelis_adeliae","ADPE","ANNE","Cape Anne",-73.617,169.85,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","1","NA","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA"
13,"Pygoscelis_adeliae","ADPE","ARDL","Ardley Island",-62.213,-58.933,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1"
14,"Pygoscelis_adeliae","ADPE","ARMS","Armstrong Reef",-65.884,-66.197,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
23,"Pygoscelis_adeliae","ADPE","BEAN","Beaufort Island North",-76.9288,166.881,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
24,"Pygoscelis_adeliae","ADPE","BEAU","Beaufort Island",-76.9694,166.8978,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","1","1","1","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
25,"Pygoscelis_adeliae","ADPE","BECH","Bechervaise Island",-67.5833,62.8167,"Mac. Robertson Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
26,"Pygoscelis_adeliae","ADPE","BENT","Benten",-69.0417,39.25,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
27,"Pygoscelis_adeliae","ADPE","BERK","Berkley/Cameron",-66.2163,110.64,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
28,"Pygoscelis_adeliae","ADPE","BERT","Berthelot Islands (excl. Green Island)",-65.333,-64.112,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA"
29,"Pygoscelis_adeliae","ADPE","BIEN","Cape Bienvenue",-66.7203,140.5252,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
30,"Pygoscelis_adeliae","ADPE","BISC","Biscoe Point",-64.8114,-63.7775,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","NA"
32,"Pygoscelis_adeliae","ADPE","BONG","Bongrain Point (Pourquoi Pas Island)",-67.7233,-67.7319,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA"
33,"Pygoscelis_adeliae","ADPE","BOWL","Cape Bowles",-61.317,-54.081,"Elephant Island","48.1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
36,"Pygoscelis_adeliae","ADPE","BRDM","Cape Bird Middle",-77.230393,166.4187,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","NA"
37,"Pygoscelis_adeliae","ADPE","BRDN","Cape Bird North",-77.214483,166.44589,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA"
38,"Pygoscelis_adeliae","ADPE","BRDS","Cape Bird South",-77.259444,166.379444,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA"
39,"Pygoscelis_adeliae","ADPE","BROW","Brown Bluff",-63.5222,-56.905,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
43,"Pygoscelis_adeliae","ADPE","CBAR","Cape Barne",-77.578012,166.24162,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
45,"Pygoscelis_adeliae","ADPE","CDAV","Cape Davis",-66.65,163.5333,"Mac. Robertson Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
46,"Pygoscelis_adeliae","ADPE","CHAL","Cape Hallett",-72.3179,170.2142,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","NA","1","1","1","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","1","NA","1","1","1"
47,"Pygoscelis_adeliae","ADPE","CHAP","Chappel Island",-66.1772,110.4193,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
54,"Pygoscelis_adeliae","ADPE","CHII","Chinstrap Islet",-66.9123,163.3169,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
55,"Pygoscelis_adeliae","ADPE","CHIS","Christine Island",-64.7946,-64.0236,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","NA","1","1","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
57,"Pygoscelis_adeliae","ADPE","CHUN","Cape Hunter",-66.963,142.349,"Victoria Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
59,"Pygoscelis_adeliae","ADPE","CMID","Coulman Middle",-73.4372,169.8854,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","1","1","NA","1","NA","1","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","1","NA"
60,"Pygoscelis_adeliae","ADPE","CNOR","Coulman North",-73.3822,169.8401,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","NA","NA"
65,"Pygoscelis_adeliae","ADPE","CORM","Cormorant Island",-64.7939,-63.9667,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","1","1","1","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
66,"Pygoscelis_adeliae","ADPE","CORN","Cape Cornish (NE Buckle)",-66.7031,163.2139,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
67,"Pygoscelis_adeliae","ADPE","COTT","Cape Cotter",-72.4045,170.3122,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","NA","1","1","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","1","NA"
68,"Pygoscelis_adeliae","ADPE","CROZ","Cape Crozier",-77.4653,169.3294,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA"
70,"Pygoscelis_adeliae","ADPE","CSOU","Coulman South",-73.5137,169.8779,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","1","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","1","NA"
76,"Pygoscelis_adeliae","ADPE","DETA","Detaille Island",-66.8708,-66.7867,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","1","1","1","NA","1","1","NA","1","NA","1","NA","NA"
77,"Pygoscelis_adeliae","ADPE","DEVI","Devil Island",-63.7992,-57.2889,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","1","1","NA","1","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
81,"Pygoscelis_adeliae","ADPE","DOWN","Downshire Cliffs",-71.5582,170.592,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","1","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA"
82,"Pygoscelis_adeliae","ADPE","DREA","Dream Island",-64.7254,-64.2256,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
83,"Pygoscelis_adeliae","ADPE","DUKE","Duke of York Island",-71.6235,170.0635,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","1","NA"
89,"Pygoscelis_adeliae","ADPE","EDMO","Edmonson Point",-74.3167,165.0666,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","1","NA","1","NA","1","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA"
93,"Pygoscelis_adeliae","ADPE","EVEN","Cape Evensen (mainland)",-66.164,-65.683,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
96,"Pygoscelis_adeliae","ADPE","FERR","Ferrier Peninsula",-60.715,-44.425,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
97,"Pygoscelis_adeliae","ADPE","FISH","Fish Islands",-66.0275,-65.3611,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","1","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA"
98,"Pygoscelis_adeliae","ADPE","FITC","Fitchie Bay",-60.714,-44.494,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
102,"Pygoscelis_adeliae","ADPE","FRAE","Franklin Island East",-76.1581,168.4101,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","1","NA","1","1","1","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
104,"Pygoscelis_adeliae","ADPE","FRAW","Franklin Island West",-76.1618,168.3383,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","1","NA","1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
107,"Pygoscelis_adeliae","ADPE","GERL","Gerlache Island",-64.601,-64.214,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
113,"Pygoscelis_adeliae","ADPE","GRAP","Graptolite Island",-60.7159,-44.4621,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
114,"Pygoscelis_adeliae","ADPE","HANN","Hannah Point",-62.6545,-60.6134,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
119,"Pygoscelis_adeliae","ADPE","HERO","Heroina Island",-63.3944,-54.6083,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA"
120,"Pygoscelis_adeliae","ADPE","HINO","Cape Hinode",-68.1453,42.6612,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
