"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
123,"Pygoscelis_adeliae","ADPE","HOPE","Hope Bay",-63.3972,-56.9978,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA"
124,"Pygoscelis_adeliae","ADPE","HUKU","Hukuro Cove",-69.213,39.629,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","1","NA","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","1","NA","NA","NA"
125,"Pygoscelis_adeliae","ADPE","HUMB","Humble Island",-64.7647,-64.0875,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","1","1","1","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA"
127,"Pygoscelis_adeliae","ADPE","INEX","Inexpressible Island",-74.9009,163.7287,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","1","NA","1","NA","1","1","1","NA","NA","NA","NA","1","NA","NA","1","1","NA","NA","1","1","NA","NA","NA","1","NA","1","1","NA","NA","NA","1","1","1"
131,"Pygoscelis_adeliae","ADPE","JONE","Cape Jones",-73.2762,169.2272,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","1","NA"
132,"Pygoscelis_adeliae","ADPE","JOUB","Joubin Islands",-64.7744,-64.3992,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
139,"Pygoscelis_adeliae","ADPE","KUZI","Kuzira Point",-69.6,38.2667,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
142,"Pygoscelis_adeliae","ADPE","LAUF","Lauff Island",-73.2325,-126.7749,"Marie Byrd Land","88.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
145,"Pygoscelis_adeliae","ADPE","LION","Lions Rump",-62.1331,-58.1229,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
146,"Pygoscelis_adeliae","ADPE","LITC","Litchfield Island",-64.7708,-64.0919,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
147,"Pygoscelis_adeliae","ADPE","LLAN","Llano Point",-62.176,-58.446,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
149,"Pygoscelis_adeliae","ADPE","LOVI","Lovill Bluff",-73.538,-127.4361,"Marie Byrd Land","88.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
157,"Pygoscelis_adeliae","ADPE","MAME","Mame-zima",-69.0167,39.4833,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
158,"Pygoscelis_adeliae","ADPE","MAND","Mandible Cirque",-73.117,169.25,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","NA"
159,"Pygoscelis_adeliae","ADPE","MART","Point Martin",-60.768,-44.719,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
164,"Pygoscelis_adeliae","ADPE","MERR","Merritt Island",-66.4588,107.1565,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
166,"Pygoscelis_adeliae","ADPE","MIDG","Hollin/Midgley",-66.3259,110.4036,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
167,"Pygoscelis_adeliae","ADPE","MIZU","Mizukuguri Cove",-69.197,39.614,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
168,"Pygoscelis_adeliae","ADPE","MRII","Mount Riiser-Larsen",-66.7908,50.5511,"Enderby Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
170,"Pygoscelis_adeliae","ADPE","NEIS","Nelly Island",-66.2294,110.1782,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
173,"Pygoscelis_adeliae","ADPE","NOKK","Nokkelholmane Islands",-69.3811,39.4635,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","1","1","1","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
174,"Pygoscelis_adeliae","ADPE","NOPT","North Point",-60.672,-45.626,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA"
175,"Pygoscelis_adeliae","ADPE","NORF","Northern Foothills (Terra Nova Bay)",-74.75,164,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","NA","1","NA","1","1","1","NA","NA","1","NA","1","NA","NA","1","1","NA","NA","1","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","NA"
179,"Pygoscelis_adeliae","ADPE","OMGA","Cape Omega",-68.5667,40.9833,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
180,"Pygoscelis_adeliae","ADPE","ONGU","Ongulkaven",-69.0171,39.4252,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
184,"Pygoscelis_adeliae","ADPE","PAUL","Paulet Island",-63.5801,-55.7881,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
185,"Pygoscelis_adeliae","ADPE","PCHA","Port Charcot",-65.067,-64.026,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","NA","1","1","1","1","NA","1","1","1","1","1","1","NA","1"
186,"Pygoscelis_adeliae","ADPE","PCOR","Point Cormorant",-60.756314,-44.732219,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
188,"Pygoscelis_adeliae","ADPE","PENG","Penguin Island",-62.102,-57.9269,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","NA","NA","1","NA","NA","NA","1","1","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA"
189,"Pygoscelis_adeliae","ADPE","PEPO","Penguin Point (Seymour Island)",-64.3061,-56.7114,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
190,"Pygoscelis_adeliae","ADPE","PETE","Petermann Island",-65.176,-64.137,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","NA","1","1","1","1","NA","1","NA","NA"
191,"Pygoscelis_adeliae","ADPE","PGEO","Point Geologie",-66.6744,140.0052,"Adelie Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA"
192,"Pygoscelis_adeliae","ADPE","PHIL","Cape Phillips",-73.0714,169.6168,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","1","NA","NA"
193,"Pygoscelis_adeliae","ADPE","PIGE","Cape Pigeon Rocks",-66.9334,143.894,"Victoria Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
194,"Pygoscelis_adeliae","ADPE","PIIS","Peter I Island",-68.835,-90.4917,"Ellsworth Land","88.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
195,"Pygoscelis_adeliae","ADPE","PISL","Peterson Island",-66.4665,110.4993,"Wilkes Land","58.4.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
197,"Pygoscelis_adeliae","ADPE","PLEN","Pleneau Island",-65.104,-64.0556,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","NA","1","1","1","1","NA","1","NA","NA"
199,"Pygoscelis_adeliae","ADPE","POSS","Possession Island",-71.8946,171.1692,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
203,"Pygoscelis_adeliae","ADPE","PTHO","Point Thomas",-62.1631,-58.4615,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","NA","NA","NA","1","NA","1","1","1","1","1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
205,"Pygoscelis_adeliae","ADPE","RBSN","Robinson",-67.4543,63.4596,"Mac. Robertson Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
210,"Pygoscelis_adeliae","ADPE","ROSE","Robinson (southeast)",-67.4749,63.4956,"Mac. Robertson Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
211,"Pygoscelis_adeliae","ADPE","ROYD","Cape Royds",-77.5545,166.1639,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA"
212,"Pygoscelis_adeliae","ADPE","RRRI","Red Rock Ridge",-68.2878,-67.1686,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","1"
213,"Pygoscelis_adeliae","ADPE","RUMP","Rumpa Island",-69.1441,39.3905,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
214,"Pygoscelis_adeliae","ADPE","SABR","Sabrina Island",-66.91678,163.3085,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
219,"Pygoscelis_adeliae","ADPE","SEPR","SE Promontory",-66.65,163.05,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
224,"Pygoscelis_adeliae","ADPE","SHIN","Shingle Cove (Coronation Island)",-60.6469,-45.5636,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
226,"Pygoscelis_adeliae","ADPE","SIGA","Sigaren",-69.1693,39.4344,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
229,"Pygoscelis_adeliae","ADPE","SOMI","South of Martin Islands",-65.6881,-65.3381,"Southwest Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
234,"Pygoscelis_adeliae","ADPE","STRA","Stranger Point",-62.26,-58.6161,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA","NA"
237,"Pygoscelis_adeliae","ADPE","SVEN","Sven Foyn Island",-71.956,171.0695,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","NA","1","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","NA"
240,"Pygoscelis_adeliae","ADPE","TAYH","Tay Head (Joinville Island)",-63.3486,-55.5508,"Northeast Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
242,"Pygoscelis_adeliae","ADPE","THOR","Thorgaut",-67.4425,63.5433,"Mac. Robertson Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
243,"Pygoscelis_adeliae","ADPE","TORG","Torgersen Island",-64.7731,-64.0741,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","NA","1","1","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
244,"Pygoscelis_adeliae","ADPE","TORI","Torinosu Cove",-69.4833,39.5667,"Queen Maud Land","58.4.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","1","NA","1","NA","NA","1","1","NA","NA","1","1","1","NA","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
