"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
141,"Pygoscelis_antarcticus","CHPE","HUMB","Humble Island",-64.7647,-64.0875,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA"
144,"Pygoscelis_antarcticus","CHPE","HYDR","Hydrurga Rocks",-64.1454,-61.6259,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","1","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1"
148,"Pygoscelis_antarcticus","CHPE","IOLB","Isles of Litwin Bay",-61.99,-58.569,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
156,"Pygoscelis_antarcticus","CHPE","JOUB","Joubin Islands",-64.7744,-64.3992,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
161,"Pygoscelis_antarcticus","CHPE","KELL","Kellick Island",-61.9186,-58.3928,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
169,"Pygoscelis_antarcticus","CHPE","LION","Lions Rump",-62.1331,-58.1229,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
170,"Pygoscelis_antarcticus","CHPE","LITW","Litwin Bay (southwest of Davey Point)",-61.987,-58.565,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
171,"Pygoscelis_antarcticus","CHPE","LLAN","Llano Point",-62.176,-58.446,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","1","NA","NA","NA","NA"
181,"Pygoscelis_antarcticus","CHPE","MART","Point Martin",-60.768,-44.719,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
191,"Pygoscelis_antarcticus","CHPE","MIDA","Midas Island",-64.1685,-61.1008,"Central-west Antarctic Peninsula","48.1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA"
208,"Pygoscelis_antarcticus","CHPE","NANC","Nancy Rock",-62.23,-59.099,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA"
213,"Pygoscelis_antarcticus","CHPE","NFOR","North Foreland",-61.8928,-57.688,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
215,"Pygoscelis_antarcticus","CHPE","NOPT","North Point",-60.672,-45.626,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA"
224,"Pygoscelis_antarcticus","CHPE","ORNE","Orne Islands",-64.662,-62.673,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","NA","1","NA","1","1","1","1","1","1","1","1","1","NA","NA","1","1","1","1","1","1","NA","1","1","1","1","1","1","NA","NA"
226,"Pygoscelis_antarcticus","CHPE","OWEN","Owen Island",-61.9332,-58.3886,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
229,"Pygoscelis_antarcticus","CHPE","PAND","Pandemonium Point",-60.736,-45.648,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
231,"Pygoscelis_antarcticus","CHPE","PAPT","Patelnia Point",-62.235,-58.472,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","NA","NA","NA","NA","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","1","NA","NA","NA","NA"
232,"Pygoscelis_antarcticus","CHPE","PCHA","Port Charcot",-65.067,-64.026,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","1","1","1","1","1","1","NA","1","1","1","1","1","1","NA","1"
233,"Pygoscelis_antarcticus","CHPE","PCOR","Point Cormorant",-60.756314,-44.732219,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
234,"Pygoscelis_antarcticus","CHPE","PENG","Penguin Island",-62.102,-57.9269,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","NA","NA","1","NA","NA","NA","NA","1","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA"
235,"Pygoscelis_antarcticus","CHPE","PETE","Petermann Island",-65.176,-64.137,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","NA","1","1","1","NA","NA","NA","NA","NA"
237,"Pygoscelis_antarcticus","CHPE","PING","Pinguino Island",-64.1435,-60.9857,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","1","1","1","1","NA"
238,"Pygoscelis_antarcticus","CHPE","PIRI","Pirie Peninsula",-60.69,-44.662,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
241,"Pygoscelis_antarcticus","CHPE","POPO","Pottinger Point",-61.9325,-58.3582,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
242,"Pygoscelis_antarcticus","CHPE","PORT","Porteous Point",-60.724,-45.675,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
246,"Pygoscelis_antarcticus","CHPE","PRES","President Head (Snow Island)",-62.7255,-61.2001,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA"
247,"Pygoscelis_antarcticus","CHPE","PTHO","Point Thomas",-62.1631,-58.4615,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","1","1","1","NA","1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
248,"Pygoscelis_antarcticus","CHPE","PTWD","Point Wordie",-61.245,-55.328,"Elephant Island","48.1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
265,"Pygoscelis_antarcticus","CHPE","RUDM","Rudmose Rocks",-60.676,-44.602,"South Orkney Islands","48.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
268,"Pygoscelis_antarcticus","CHPE","SABR","Sabrina Island",-66.91678,163.3085,"Victoria Land","88.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA"
276,"Pygoscelis_antarcticus","CHPE","SELV","Selvick Cove",-64.6405,-62.5691,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","1","1","1","1","1","1","1","1"
281,"Pygoscelis_antarcticus","CHPE","SHIR","Cape Shirreff",-62.4575,-60.7874,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA"
282,"Pygoscelis_antarcticus","CHPE","SHIS","Shag Island",-62.185,-58.297,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
291,"Pygoscelis_antarcticus","CHPE","SPIG","Spigot Peak Ridge",-64.635,-62.554,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","NA","NA","NA"
293,"Pygoscelis_antarcticus","CHPE","SPIP","Spigot Peak Point",-64.625,-62.558,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","NA","1","1","1","1","1","NA","1","NA"
296,"Pygoscelis_antarcticus","CHPE","SPRI","Sprightly Islands Vicinity",-64.283,-61.072,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA"
298,"Pygoscelis_antarcticus","CHPE","SPTR","Spigot Peak Tripod",-64.6358,-62.5622,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","1","1","1","1","1","1","1","NA"
302,"Pygoscelis_antarcticus","CHPE","STER","Sterneck Island",-64.191972,-61.049022,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA"
303,"Pygoscelis_antarcticus","CHPE","STIG","Stigant Point",-62.023,-58.7185,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA"
305,"Pygoscelis_antarcticus","CHPE","STRA","Stranger Point",-62.26,-58.6161,"South Shetland Islands","48.1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","1","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
306,"Pygoscelis_antarcticus","CHPE","TART","Tartar Point",-61.930778,-58.436472,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
308,"Pygoscelis_antarcticus","CHPE","TAYL","Taylor Point",-61.933,-57.642,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
315,"Pygoscelis_antarcticus","CHPE","TORG","Torgersen Island",-64.7731,-64.0741,"Central-west Antarctic Peninsula","48.1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
320,"Pygoscelis_antarcticus","CHPE","TROW","Trowbridge Islands",-61.996,-57.6304,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1"
322,"Pygoscelis_antarcticus","CHPE","TTOE","The Toe",-62.3277,-59.1669,"South Shetland Islands","48.1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA"
325,"Pygoscelis_antarcticus","CHPE","TURR","Turret Point (King George Island)",-62.0875,-57.9514,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","NA","1","1","NA","1","1","1","NA","NA"
329,"Pygoscelis_antarcticus","CHPE","UCHA","Uchatka Point",-62.22,-58.439,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","1","NA","1","1","1","NA","NA","NA","1","NA","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","NA","1","NA","NA","NA","NA"
332,"Pygoscelis_antarcticus","CHPE","USEF","Useful Island",-64.717,-62.864,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","1","1","1","NA","NA","NA","NA","1","NA","NA","NA","1"
341,"Pygoscelis_antarcticus","CHPE","WATE","Waterboat Point",-64.8236,-62.8581,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","NA","NA","NA","1","1","NA","1","1","NA","NA","NA","NA","NA","1","NA","NA","NA","1","NA","1","1","1","1","1","1","1","NA","NA","NA"
343,"Pygoscelis_antarcticus","CHPE","WEEK","Weeks Stack",-62.234,-59.057,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA"
350,"Pygoscelis_antarcticus","CHPE","WITH","Withem Island",-62.2352,-59.1381,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","1","NA","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","NA","1","NA","NA","NA"
1,"Pygoscelis_papua","GEPE","AITC","Barrientos Island (Aitcho Islands)",-62.4071,-59.7517,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","NA","1","NA","1","NA","1","1","1","1","1","1","1","NA","1","1","1","NA","1","1","NA"
2,"Pygoscelis_papua","GEPE","ALMI","Brown Station",-64.895556,-62.870278,"Central-west Antarctic Peninsula","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","NA","1","1","1","1","1","1","1","1","1"
4,"Pygoscelis_papua","GEPE","ARDL","Ardley Island",-62.213,-58.933,"South Shetland Islands","48.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","1","1","NA","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","1","1","1","1","1","1","1","1","1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
