"","LPI_final_1","CI_low_1","CI_high_1","LPI_final_2","CI_low_2","CI_high_2","LPI_final_3","CI_low_3","CI_high_3","LPI_final_4","CI_low_4","CI_high_4","LPI_final_5","CI_low_5","CI_high_5","LPI_final_6","CI_low_6","CI_high_6","LPI_final_7","CI_low_7","CI_high_7","LPI_final_8","CI_low_8","CI_high_8","LPI_final_1.1","CI_low_1.1","CI_high_1.1","LPI_final_2.1","CI_low_2.1","CI_high_2.1","LPI_final_3.1","CI_low_3.1","CI_high_3.1","LPI_final_5.1","CI_low_5.1","CI_high_5.1","LPI_final_1.2","CI_low_1.2","CI_high_1.2","LPI_final_3.2","CI_low_3.2","CI_high_3.2","LPI_final_4.1","CI_low_4.1","CI_high_4.1"
"1980",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1981",1.00901303918911,0.791352721333075,1.26780845766044,1.09874236496309,0.58302131666786,1.8315582075899,1.08582170763151,0.686490971215516,1.63622052576775,1.1473008915483,0.419125568192983,2.56303323986144,0.995983084753267,0.857907827586173,1.14836319356636,1.27206820218302,0.253191949754831,3.65123734092217,1.61748657128172,0.969426659223181,2.52065590869264,1.58778563356079,1.10625123033241,2.22499379288789,1.09371618164588,0.727582198777466,1.60502014548615,1.48618351286929,0.246045182396055,4.87441968974014,1.01952114473538,0.832087563592802,1.22544526199426,2.21894606616168,0.10018526673034,11.2752427887988,1.08383604267888,0.751602871394972,1.53271911339001,1.08130851423817,0.603097344710417,1.91616653849859,1.61823904578063,0.173495865987613,5.94000428985367
"1982",1.00164019593499,0.823626440995389,1.22089468613625,1.12896361295145,0.617497417358239,1.84135783269334,1.08310420733454,0.703997966430981,1.64021673955471,1.13858743300993,0.416450078316313,2.4847268100831,1.033096774032,0.895387490836941,1.17505828705176,1.28502794128921,0.30361092855117,4.00202563284558,1.82888680637042,1.07548403043097,2.79991644149843,1.78230177913446,1.23074796397614,2.43368186984025,1.13906041115604,0.757306462304798,1.62837494603373,1.4299711108494,0.315263389722401,4.38572865558569,1.02014866745152,0.826836822219846,1.23971323812021,2.41850066830029,0.0995957315798768,12.4489097433554,1.1002049472922,0.781648855865446,1.53430764165733,1.05357518326266,0.579303596994753,1.79167302216505,1.69385610966583,0.154265600519803,6.72018355683521
"1983",1.01242636350938,0.837961218646652,1.21630603617697,1.17047101468874,0.662420171382378,1.87059570692395,1.07789648056666,0.69467047718757,1.61735383618745,1.1788247936051,0.43830649957845,2.56992038301096,1.43282093734675,1.25467191194848,1.62664355471073,1.77090050280902,0.448053181049209,5.37822726770388,1.65268779491704,1.01627341929008,2.54636952382537,1.62432914333254,1.13990121420577,2.20090202165332,1.20560999547716,0.826889434074786,1.70592520602043,1.49659215755718,0.418622468483712,3.97160594809125,1.01781743392591,0.829388669832181,1.22327688201188,2.5720594990921,0.119687129483963,13.9026645751298,1.21093444206141,0.862311176174892,1.69723790594168,1.09754758386937,0.609886920913881,1.83068893049095,1.95850080059074,0.201456719012087,8.84178677036433
"1984",1.06524840442335,0.870823374217752,1.28346618227236,1.19152098269264,0.639912106610546,1.92699424485359,1.1103410836052,0.726449999767399,1.63076181830117,1.19358037390161,0.475954152858126,2.50426391244502,1.53600650789018,1.34235690562767,1.74436161778756,1.88011237694407,0.498013192206805,5.18352245300113,1.75540342975295,1.05577397064246,2.68232161744749,2.13633985949341,1.46789858345152,2.9462649357512,1.41050390457652,0.962388923211806,1.95489382417959,2.37054091956389,0.515642495767015,6.99898797197186,1.15978712559049,0.952328247854956,1.41066411217862,2.67217912519465,0.144566900035415,12.3198697798005,1.38025581356374,0.976130569718164,1.89418215744464,1.26833199031474,0.685350505312417,2.10307925687356,2.2641981741437,0.233716852623794,9.36337384716222
"1985",1.08674613432962,0.875210679533822,1.33992400769384,1.19169479880717,0.641047019181004,2.0246669318057,1.08583466635208,0.687649500934296,1.58270072890351,1.24611743127551,0.484621347993164,2.65018885128908,1.62212625019561,1.41561163011007,1.83314973852156,2.08200710197191,0.558913731839381,5.33261199173323,1.67096324500669,1.02231831131958,2.48973422327917,2.03804707075508,1.43102111389202,2.82328269890194,2.12426919458666,1.44989840155623,3.03417298198306,3.40185220989551,0.681841670788108,11.007189078429,1.21346285785156,0.984043682048287,1.45640563586951,3.28117269206413,0.141164638723609,16.7679459103351,1.53620266206247,1.09532024300613,2.06710161116575,1.41195173718286,0.819442427973101,2.35303153327261,2.63829041239579,0.285392894265938,9.97566938975695
"1986",1.05633260534347,0.831225851334909,1.3083501504932,1.21196800037305,0.639793872584192,2.05982437638131,1.10615936814415,0.709972235145074,1.59635011306283,1.31226599827001,0.519771971525798,2.71842584499496,1.72552375936308,1.50852933131726,1.97689270670762,2.19081967935965,0.608423785955673,5.52297943826284,1.99139579795154,1.22069930790861,3.01914109413945,2.48513423631153,1.70687527749498,3.32765829502296,1.74368294223627,1.21909977677385,2.46546583202901,5.01761912781336,0.857910056674564,17.2132590392921,1.31624697658851,1.09176595843678,1.5861147647276,3.89570204222661,0.184933839103398,18.9978242073022,1.56377338050954,1.11495112812794,2.16166784180562,1.36082609829385,0.782581481277195,2.21212248124533,2.84189771244912,0.344675924514111,11.7559427006919
"1987",0.995781324519082,0.757785988945032,1.26902712040224,1.16457690161318,0.595806563184433,1.99398568237528,1.09625221407915,0.700415760146401,1.62012918430416,1.32836226980119,0.577687802113892,2.80259577848626,1.80492526291823,1.58060529944847,2.05609716820739,2.2985703707596,0.711049834127522,5.72485872057187,1.94448812625732,1.22295726376329,2.91548624583402,2.46359417281393,1.7314745739943,3.42509726943437,1.62563643056105,1.12653231504864,2.32183002666468,5.90443073447147,1.32741858860278,18.0976153707077,1.15573393485511,0.93596662768082,1.41198346628226,3.51059277227105,0.155130883111246,16.6394988081556,1.68072038493431,1.23050851917124,2.28808859624101,1.455506954481,0.862639952006633,2.32897905226577,2.98207435201117,0.379543687724895,10.4951374913271
"1988",0.972722077276227,0.755399563992724,1.24849198563446,1.17935885901134,0.633414868136804,2.06868686671132,1.10317362939747,0.682973822447604,1.65808924762858,1.38463644842913,0.538601509707279,2.85866286649416,1.60932171684545,1.40362379352055,1.83907116171692,2.43025079376775,0.721733483891559,6.12891494100281,2.41204873726003,1.49690213202333,3.60811396960414,3.0688057373137,2.22458339243758,4.10677203043956,1.58873546065812,1.0859987714729,2.29114107223532,7.27353257133832,1.52549622793626,22.7209527856023,1.06652388580674,0.8478648322934,1.32574799100989,3.36095576201359,0.133602472900069,15.6985078184146,1.78584744157286,1.28665154931889,2.46846122151546,1.49486671752946,0.90061463802188,2.38826937406349,3.38569008393106,0.427953213729799,12.830185930933
"1989",0.933062361128198,0.7128633876665,1.2005152461852,1.15072134667557,0.608607312084283,1.99011574067264,1.03635224875087,0.660663595050693,1.52567295425605,1.3973176073898,0.567486470224913,2.97626585624939,1.4463486133516,1.25465196844544,1.64926976344468,2.58545577964804,0.797463500820204,6.50076986563527,2.05028180256577,1.31003446091677,3.03612110425726,2.590207274457,1.83246979664361,3.5880795554314,1.59797751033261,1.07217389675007,2.25260559661668,8.94813879506389,2.50103602851945,23.061814156313,1.01227162105325,0.798258246063638,1.25084908438727,3.92834744397927,0.199604580557261,17.7914846757959,1.92548874891468,1.35855732253755,2.60525114942222,1.59862430148098,0.989301308967598,2.55531691330646,3.78119771995695,0.457353716345885,14.336631652645
"1990",0.869254982697174,0.652276943657026,1.14951687234236,1.1324126686941,0.603844018251935,1.9689244809329,1.01823289471669,0.661414671391815,1.46006777748795,1.4469925499657,0.606161464126551,2.93947051417276,1.09761602917323,0.964611297981582,1.25670351227478,2.30203118689254,0.724728830828745,5.71031822194871,1.92518321739476,1.208693719094,2.84456964795486,2.49616744974965,1.77200441621087,3.4169196467728,1.42884825654989,0.9722949541165,1.98870243832366,7.88936057029933,1.75787258341811,20.7214700089914,0.856542197593178,0.675611752983177,1.06195457228167,3.82703155503591,0.180422981056269,17.8762962486287,2.02202216632356,1.43768244111478,2.75904687686839,1.64679412694047,0.929597785472677,2.60979102299868,4.18195479127724,0.55584590226477,16.0548653143093
"1991",0.81977652030949,0.633080803184157,1.06420576335919,1.10995848747627,0.594682886141216,1.91415384860371,1.00927546897749,0.654362490151707,1.52611417940047,1.49085920891722,0.62962244711113,3.00255762417919,1.19754707399056,1.03284817711742,1.36191126395255,2.33868468406681,0.707835128857541,6.019570906571,1.88714352341234,1.17615275609709,2.82075799147248,2.37069557720294,1.70159529561319,3.20754043491491,1.36155644067949,0.929936864102837,1.94046339213666,7.07372683318094,1.24119906159072,23.7877396888227,0.77393300167423,0.605336472835801,0.969019467711385,3.48450708084336,0.190149890181687,16.6193492322351,2.13584248075759,1.54232190070457,2.91118495330109,1.75103941500669,1.03643652718616,2.76139190907011,4.80293244553341,0.694781817072561,17.2866228636781
"1992",0.789556158619609,0.594624646635846,1.03951323012146,1.09028362431774,0.554512681883816,1.77934099523089,0.984007268539532,0.621221195842812,1.42681049547873,1.53501503920982,0.649251345458352,3.03366935793398,1.36924129660249,1.18462438587805,1.57183680231742,2.54481910315753,0.717188669119774,6.763160276821,1.92631244064,1.21183961095369,2.96641076720869,2.40730224792618,1.69953966902248,3.25851051767164,1.40683329335185,0.938774430486312,1.99305522097882,7.33918895872757,1.02258572563412,25.145205521846,0.783638997139809,0.618228675952688,0.987509469674677,3.55232160734572,0.218854550840255,18.1475570037908,2.27856791093864,1.60879057746009,3.14575443148236,1.79632089901734,1.11946210647929,2.79418185651854,5.27133442614137,0.843424662772961,18.4683937043907
"1993",0.746325257539636,0.556910857674129,0.979601395119612,1.05953009044579,0.539350287048109,1.92953816119163,0.753621395830068,0.498813540901793,1.10105924986642,1.54852288339403,0.678382763242382,3.08647551352973,1.250225478802,1.08160997453268,1.43493800439695,2.20048724191145,0.58532911337773,5.75438168390395,2.01995146271088,1.28757396211253,3.1673177267568,2.46213473087822,1.75659840430405,3.31110769400252,1.32017726581883,0.886351106372625,1.90149474565366,6.53512235518012,0.941252726246943,22.6379521187928,0.702670400229617,0.553890290458515,0.866768402654789,3.68534315361727,0.259860846900359,17.9060528666171,2.39614313156449,1.72709552425374,3.24224436588257,1.88482642971773,1.16032352886804,2.90595230913682,5.98980377964665,0.964261166125645,21.7902323897756
"1994",0.712148266259373,0.528220051826744,0.914345072970117,1.0365155431962,0.539081466108179,1.83240221530934,0.735863197398263,0.492662524341658,1.06284322670638,1.59582551627519,0.665454888946633,3.10137620753604,1.42287356112087,1.24451506754665,1.62187336603631,2.33849967438546,0.612076354058558,6.56216279011766,1.88981767875572,1.20137105638335,2.78689325989307,2.30262427171917,1.63734436621358,3.18059324718261,1.29606185428842,0.854633501160767,1.88796437899633,6.36095383171911,0.718428717161969,24.4003294432139,0.666620468045494,0.523705043947559,0.841557728221334,3.70368995990909,0.21420754299524,18.3504728176918,2.5097270977214,1.79611354268013,3.41605029236316,1.94982325415316,1.22216262541353,3.02451159200275,6.74773515470528,1.02682829641662,24.5264254362505
"1995",0.690186420532216,0.525620572098223,0.908243629286198,1.03784779722348,0.527114252874203,1.82032493042476,0.593769363118872,0.4033497113156,0.879403178244556,1.6809922784764,0.72793054285681,3.3598285960011,1.44245423999615,1.2465934910708,1.68412980557076,2.23139813113804,0.54894951058517,6.45945349147671,2.01050593964153,1.26055740182128,3.10085880436835,2.40776746644544,1.72151378337184,3.24169846550392,1.30603048718998,0.891678004762392,1.91915856826867,5.97440079959791,0.673739261434095,23.1978554438217,0.648972444421905,0.511055194378952,0.81957481974323,3.95609820881711,0.247797712182208,18.5005852172061,2.70894155591874,1.92806677490142,3.62420440473804,1.80470884229161,1.11729263058863,2.85291259271214,6.99893167340711,1.06688189243856,27.0578317889511
"1996",0.62312477816123,0.460748348770287,0.842510944858156,1.01761269240551,0.514743509140014,1.74599692849247,0.572493116127955,0.382849969964706,0.822466675427889,1.65023014450193,0.715565392022758,3.1466946590834,1.2487816169125,1.0769965246418,1.43653641386183,1.83094930614144,0.424957331978135,5.33035396595276,1.98642309985338,1.21734094819553,3.00609411853027,2.40207588671249,1.72101823998126,3.2392247130433,1.25429186562,0.842677709252876,1.74344153113765,5.62213852291813,0.508843942515305,23.3760541399552,0.594803187143107,0.465975641051403,0.7514749512733,3.7096237537109,0.266768284463372,15.6245776716916,2.83475797568532,2.03944975306155,3.84786636683484,1.76593577944562,1.11497532413027,2.73532072397338,7.7086215599908,1.15298514266303,27.23398063156
"1997",0.605672077764942,0.449160436424339,0.800325701710393,1.00110817030202,0.51198254660087,1.7854044767351,0.58194688992333,0.391809154312574,0.849176772414988,1.6918367021977,0.709159179280978,3.46883089837971,1.4915930473785,1.27306784170411,1.7304555586752,2.00999432112069,0.450417640764913,6.1624742474882,2.47354221182639,1.56011158755108,3.6157277538825,3.0510602658559,2.16196468259013,4.10195959799203,1.26677737139077,0.879282105395902,1.82017372210693,5.16053425669357,0.547171532695327,21.0404353613794,0.559696539509232,0.437758488338802,0.696629717520619,3.90379251472706,0.267065710837156,17.3398713970274,2.86002509275083,2.0383833909721,3.93149179408904,1.83496598677178,1.13431561786793,2.87589506026345,7.48180379305052,1.28361034035862,24.1753402388639
"1998",0.577943196331351,0.430917520032821,0.775862344031109,1.00294080843933,0.542216376506986,1.75516133462929,0.582193061575783,0.394021094869133,0.829999022050529,1.69444297136118,0.754982161397699,3.24440196243096,1.17171882169142,1.00507296455825,1.35844477758941,1.47856675535673,0.317542782831669,4.6050785284195,2.79578858638197,1.79017616800815,4.11381118035632,3.52072727425465,2.49756597374583,4.81851288048656,1.2515092346194,0.819436701478584,1.82267574514752,4.88885759214268,0.475124226926588,18.8421279146732,0.556537523757588,0.428019132414653,0.69791092400124,4.23460525524744,0.30994472948137,20.2732714162841,2.76731285553252,1.97854378102599,3.69576405396899,1.79369795932379,1.1090713959322,2.77134324647227,7.4214333877374,1.28024003516038,24.7303957908056
"1999",0.551393086837389,0.414631244365178,0.721707817399376,0.976098733963872,0.496993141343323,1.72642413786632,0.560187971953135,0.380240215163567,0.797889141938456,1.68518644834475,0.756028170334489,3.26158744315111,1.54790382547183,1.32601539659361,1.78177539838704,1.90969024635997,0.399928045096742,6.17111703277792,3.03051838258084,1.8572792525082,4.62320148739152,3.87005862858854,2.77931986247524,5.23556751679975,1.24705149368942,0.849280879648422,1.81251855655354,4.67558475677627,0.4172402318982,18.6368781900985,0.529043064487546,0.410729428789825,0.666046102658282,4.3705772435588,0.334569353973604,20.9994463977283,3.60263944292068,2.66231187126422,4.91918834509917,2.14631170116671,1.33130896908855,3.37072082574735,9.17079075170619,1.51294354147156,29.104915664119
