"","LPI_final_1","CI_low_1","CI_high_1","LPI_final_2","CI_low_2","CI_high_2","LPI_final_3","CI_low_3","CI_high_3","LPI_final_4","CI_low_4","CI_high_4","LPI_final_5","CI_low_5","CI_high_5","LPI_final_6","CI_low_6","CI_high_6","LPI_final_7","CI_low_7","CI_high_7","LPI_final_8","CI_low_8","CI_high_8","LPI_final_1.1","CI_low_1.1","CI_high_1.1","LPI_final_2.1","CI_low_2.1","CI_high_2.1","LPI_final_3.1","CI_low_3.1","CI_high_3.1","LPI_final_5.1","CI_low_5.1","CI_high_5.1","LPI_final_1.2","CI_low_1.2","CI_high_1.2","LPI_final_3.2","CI_low_3.2","CI_high_3.2","LPI_final_4.1","CI_low_4.1","CI_high_4.1"
"2000",0.506713559368982,0.380751440774993,0.657443778313292,0.936542460307026,0.499675063189511,1.58676267452316,0.514176260708257,0.334954352061117,0.742285880657009,1.64605791343429,0.662063763625227,3.25369658848987,1.44606198078845,1.21996486442175,1.67848669430017,1.62270655699357,0.322774900403732,5.44802536301848,2.94280293581033,1.8205733309134,4.42828269694717,3.83738429097241,2.74582333369136,5.123604478909,1.27692904710274,0.854767529502191,1.85105531661279,4.45408987989241,0.431937206851772,17.8779689290485,0.520690746196551,0.403998601228178,0.661101627411611,4.76987586194591,0.346895433434761,19.7614577952338,4.13629768931236,3.02937943081471,5.78586403013175,2.29113217172624,1.41203059687314,3.58289872250979,9.78860984210737,1.81417414963769,31.7937469141755
"2001",0.437749466948788,0.328003522869106,0.563945856369311,0.890483498261452,0.476952318293744,1.52622710768758,0.485967515322021,0.325919623408154,0.690079644163097,1.6154586851388,0.730618528463791,3.18821985752405,1.10783819298545,0.949057383500197,1.29262492864203,1.24194131858839,0.232329064283511,3.83720161207115,3.05558507891,1.90872452045223,4.57689116877,3.99685233829738,2.84781433496576,5.35304457325642,1.18423962237987,0.765492733721824,1.73653352218232,3.87853508074781,0.317525757659589,16.3091933831517,0.473941594157924,0.372037545515361,0.598132055118259,4.54540407324346,0.334699095100919,20.2299184926282,3.62073895534977,2.62342886276445,4.94427638227034,2.0028554596791,1.24180416886826,3.09491568793866,7.56332852879139,1.36869935589532,25.3461208365397
"2002",0.415554133049092,0.307900510434575,0.532620502481153,0.870151045539313,0.474812648610566,1.43591047251929,0.474837160208129,0.324482888170495,0.678749605644682,1.59696389205846,0.691853484344542,3.10403846482942,1.26990314289302,1.09395708462815,1.46070867787399,1.29046670393426,0.222716054129027,4.26788165576492,3.81250015870888,2.32514360563868,5.75992833328064,5.06844802592402,3.57861337197117,6.88793171586165,1.32418834582947,0.873563223283521,1.93766090297242,4.11540444004621,0.359772564002526,16.6659660774508,0.505419984614785,0.392177967057817,0.628954602229371,5.40902985936844,0.439734541207097,26.4507060234564,4.53453905429431,3.29465740625281,6.06114695494763,2.28289041584835,1.41552322847815,3.53959835466157,8.21101763224518,1.37790662628249,27.3951361426419
"2003",0.371467129694337,0.274008145601667,0.492281107103215,0.823821390585634,0.446996716206521,1.32158881974809,0.447680446006134,0.300873895763649,0.644807532299319,1.54242413319143,0.681265908534445,2.9363325139422,0.969357143029266,0.824197338175,1.12877717761506,0.88893123164106,0.169699731825062,2.94841570354021,3.70798429010705,2.244518197777,5.65153402533503,4.9074637712447,3.46678816538813,6.67387617281291,1.27937624349466,0.824525977619941,1.95505950604612,3.49858823640805,0.338441988792917,15.2655486763277,0.475178174784831,0.374947302877086,0.593829221349061,5.40676442268236,0.4770277158273,22.9261538569291,4.68759898447495,3.46140206550904,6.14142356078393,2.27217097853696,1.371774487579,3.51617180987147,6.40194793895203,1.07300029064949,21.6558456641501
"2004",0.334497937609521,0.241740170150383,0.445897608542533,0.800026948874402,0.458717803609076,1.28161261198666,0.423072977198323,0.293901211328176,0.598631674824927,1.52854879201672,0.684224660840061,2.86950904014093,1.34402158063095,1.14642993475895,1.5606174128421,1.16105367645727,0.211540116222931,3.98545812875041,4.29050664644048,2.63502639005805,6.57133479120576,5.70427272056625,4.01322368180855,7.61943811329588,1.09395566259852,0.726837520209439,1.58264544108207,3.2438545265677,0.338895714797719,13.7243814857871,0.440572542852036,0.344420866237838,0.557752236188563,5.6160765867398,0.453935298154968,23.8267889759471,5.07707816177857,3.81414160463744,6.761846188975,2.42129611904248,1.47850207569542,3.89911079986469,7.34428862713465,1.25034819516082,23.8416835133247
"2005",0.299456969824973,0.222373221614141,0.394936618473605,0.786953934721734,0.452642280685241,1.274498502936,0.411869226968625,0.281008134723537,0.577695064446125,1.51331070831608,0.644513128646873,2.97885965104997,1.69788598309771,1.46166131081957,1.94200330612291,1.30855857538234,0.238091172239468,3.72152043942623,4.00237539986688,2.41511953684668,6.08168714961994,5.09962147279731,3.64702396033438,6.97339726101782,1.20104676843182,0.797338356801601,1.70053917960547,2.86305758819519,0.257191817806147,12.4161359909453,0.418037578808738,0.327373165295768,0.522760868413565,5.82377234783612,0.487974378880882,25.7051541278026,6.62755355937407,4.91948807370521,8.70015189895729,2.5553259785421,1.53271317440632,4.01789059055651,6.61005285911946,1.11816665772541,21.1551752321138
"2006",0.255630578974334,0.183352443333581,0.341109843887469,0.761485809193412,0.451388105624242,1.19605453238436,0.394813304502155,0.272424130189247,0.555432931232694,1.47454884832501,0.667680228712093,2.80441646540831,1.45388486143774,1.25343673916483,1.6783085584364,1.10881322256767,0.194805818760274,4.04922216366594,3.10341338156278,1.89636960468726,4.82562048178307,3.88897347456974,2.66985240927399,5.32728383169929,1.2431777320638,0.829743711656142,1.80158176424929,2.72103465407281,0.362244033188373,11.1979316091007,0.421342659862059,0.32838380158748,0.529767792006675,6.27353103756086,0.484877741675131,27.4433283813877,6.91914244610315,5.1182797082022,9.20566924554103,2.41318781103512,1.39553335801179,3.87430551070974,7.44761693174576,1.35757789480707,23.7258434247752
"2007",0.242356513846647,0.176463811580483,0.328865815376118,0.760277386211635,0.465414350726572,1.17431637265047,0.393921900741185,0.268389340970336,0.551085958482065,1.46374682891016,0.633712918684808,2.8241909405163,1.4838095452343,1.2692851502189,1.72459004862276,1.04212375941552,0.186940394794394,3.43073982295444,3.21328512626398,1.90059345124014,4.88342733586972,3.95718765420286,2.81143362616315,5.47285999984557,1.19584684141962,0.789483613109095,1.71769783414022,2.39943438195274,0.272110117409904,9.00019233975842,0.402405768366274,0.311133138801255,0.505647564779077,6.45881816535484,0.520947324504414,30.3662646746013,7.53472484487533,5.70941156613871,9.86414171994941,2.42081774951481,1.41054887698999,3.85846731497485,7.86398313594547,1.41479392385207,28.2059418879022
"2008",0.244813136661724,0.174467883892563,0.340143205224127,0.781397294822603,0.472913158057335,1.25811934242347,0.409806186314567,0.281757087442769,0.583146134856253,1.46245937239214,0.649959963331686,2.91094068435787,1.23983478157644,1.04964040811947,1.44885001067413,0.804770368685019,0.148949567445095,2.66281823813289,3.29535371436862,2.00801107937105,5.20482267340808,3.85130096836112,2.62951013875244,5.29828093611746,1.0957212052366,0.744587298245625,1.57792702764525,2.37742646747447,0.299244325239187,9.18077994086327,0.414225909820097,0.315216699594516,0.531702344336137,7.09398744522752,0.582411621115726,32.5134924899835,7.51832950270802,5.60763470562805,9.92446776901778,2.53585062121764,1.49307734748575,4.03334486523996,7.93473686774038,1.44696466640619,25.2291123592589
"2009",0.245231208132912,0.174621924947859,0.333353852730577,0.74599500652894,0.441120122665187,1.14140013772722,0.394906458984186,0.271830250155789,0.581451366017786,1.36195693390862,0.631022833437518,2.66741962157816,1.56462344672465,1.34798029851692,1.81253648417943,1.07864207294669,0.196677098360639,3.51777986122769,3.01420084315306,1.84915321816584,4.68074749844984,2.68177793258235,1.7906223351462,3.69442459536966,1.0074797525472,0.69835370749215,1.42767542945669,1.95966840617374,0.285994888511341,5.83950689846223,0.328631368436193,0.254450797588345,0.421914153566616,7.16528176147939,0.528371009687583,31.6763465030816,9.02576278306568,6.81003882013133,11.7955384291807,2.79153751463662,1.66192668463294,4.46087802990856,9.11950756498237,1.81105607065725,29.7347509212268
"2010",0.229740865230159,0.158771213902497,0.31922329479316,0.7040039500275,0.423155926320462,1.07702684658332,0.382015486440865,0.254185963904304,0.542802654978041,1.29330087603836,0.569174826147634,2.42745159240682,1.37981357160088,1.19018084662094,1.60042003811648,1.05980969890858,0.167424514476622,3.51826907348841,2.7178337778017,1.63818206895169,4.29790062764033,2.40795066074747,1.65246913886236,3.34970876270939,1.15389890920114,0.794060576941763,1.61996302193647,1.80956232293414,0.321095947543623,5.49292449160562,0.332603727180567,0.261709986102182,0.41709570853872,7.39428721041617,0.670815899817734,33.1751704458802,7.61421173815525,5.72846021340518,10.0028229183312,2.60830898119935,1.52025997335683,4.17954907221857,8.26239783667102,1.44295164259902,27.2908052404001
"2011",0.226636563759169,0.1597865059421,0.314000534321272,0.690427645538292,0.410510552346893,1.06821792695276,0.34201449879208,0.227742100562308,0.496959565361437,1.25713837442306,0.550006346290171,2.49946169253888,1.26531177712159,1.0902915684306,1.45107549668713,0.935690499843718,0.155297731613328,3.27618238465801,3.20481555944428,1.91296539743326,5.06405957369373,2.83614140461504,1.94181955493753,4.02131522110173,1.21465878693479,0.839142531528725,1.73693181056275,1.71305580133449,0.355769121466692,5.11990015813278,0.329126711198865,0.252914897653832,0.41634307041944,8.11644725036703,0.78352819587404,33.0673034777084,9.89946340042209,7.38434720094807,13.0445163080996,3.30266703876732,1.89247990156821,5.48972643892683,11.0505693610026,1.96193069917256,34.8689762988298
"2012",0.224342836419745,0.150937281102015,0.316038466787026,0.666254810232958,0.4053585676258,1.01519924309785,0.308437286167295,0.209763328985532,0.444259772762929,1.23589614333226,0.531069084178556,2.42997711377738,1.55185925350284,1.33549040715285,1.79110633243724,1.2408199324513,0.207589376335302,4.60899956998551,4.31862533499222,2.66711174929996,6.77113113444814,2.92125679820285,1.97770605852555,4.07021794587565,1.00570165647901,0.678478925854104,1.44070085222852,1.4942495834839,0.418772465004638,3.9220469420518,0.326642848290498,0.247942746455641,0.412514868270491,8.45524066629873,0.80177889020882,36.8574784686452,10.8978739114497,8.27923681058924,14.2280535532624,3.44668437342997,1.93653765578159,5.56620830084837,12.3832217817964,2.48052224392036,40.8414239007441
"2013",0.217909346012461,0.14723788580704,0.310292975482148,0.649925633915187,0.400016545490126,0.989968037941611,0.284577812750807,0.187882810249774,0.415316852510681,1.19416180707727,0.501147442031594,2.46410347756649,1.58147911143507,1.37295894617086,1.81893044749299,1.24634302505735,0.192151686086953,4.66365647429873,4.14515670082295,2.38822483580345,6.6240800391862,2.7836904736342,1.85386911009972,3.91939663799022,1.07475509038578,0.73188547200662,1.5594846918825,1.6372760462838,0.336852823026573,5.5499464206556,0.321604974506706,0.247998925704883,0.408838860632277,8.9650434469605,0.969902791718691,36.699150523066,10.7481964079858,8.11019812269859,14.147281236369,3.30153427855076,1.83702473313937,5.51128702756627,8.85329507906247,1.72514288633293,30.0248746902109
"2014",0.214707434314561,0.140700812605889,0.312323301164083,0.6536252832308,0.394873654837112,1.03268837502364,0.287279416624615,0.189677785486616,0.415513564154558,1.18443499657137,0.474232994226286,2.34184829145392,1.73603805713964,1.47762510444535,2.01436059266467,1.36808555637261,0.177217901330976,5.34522207533957,3.75532649012589,2.14526028224805,6.14742754618525,2.55512772538153,1.68863556074124,3.66033259863745,1.25315254945961,0.842939056002079,1.81308913168581,1.91039208773362,0.329243185453612,5.97344533858888,0.349959839601368,0.268075831173788,0.454845454938251,10.2223435735428,1.02537752117466,40.5528876355279,12.3713472449281,9.32656883489692,16.3255094203026,3.63041292635102,2.057554217574,6.08846901118827,12.8253386072908,2.56056019167304,39.1318275804052
"2015",0.20634812449473,0.136227520873059,0.305095839384545,0.646423262099486,0.360663127026752,1.03178974273594,0.277848171908496,0.183116770283254,0.397887007353134,1.1673438491914,0.488573853529569,2.39142495046436,1.73765216379715,1.48104860243231,2.04748191885345,1.34124495480725,0.184873012056354,4.93578566301632,3.72581656929185,2.10866034188826,6.24332089957141,2.51076687041393,1.6387967274595,3.71187297063685,1.07198289670847,0.718579143111885,1.55839935176138,1.8617092897149,0.28356581142813,6.60799461674721,0.326593533350486,0.24643982134131,0.416140990648892,10.0184094629508,0.893111527235271,41.4121857179918,12.3766814341539,9.19660021026165,16.2895445241438,3.53303176602744,1.94287390045524,5.89558144150373,16.0724748732723,3.20445799880895,51.0926254063478
"2016",0.19962119330191,0.126038586042633,0.295845547556373,0.628140251650091,0.362738828695531,1.02516561229911,0.27253095399309,0.176756079900104,0.39391824342779,1.12799080390582,0.438117863331303,2.43749267859084,1.38685732533076,1.17319497094624,1.63444057413175,1.15369517652546,0.133053813947703,4.51084974193999,3.63652356352284,2.019226085996,6.02878619559328,2.46104218956905,1.56616850543458,3.56269652115524,1.03917166571294,0.683359288481548,1.50571256091012,1.97366437870268,0.234876611968486,7.91360462326126,0.331751493077234,0.253658827569231,0.425416062129913,10.4892924760494,0.857782846708396,55.2728174123211,11.8718747904648,8.753774986709,15.5822391555825,3.60226391417086,1.89382332884288,6.46165277377265,15.0829151883284,2.7876727115114,46.7016224700751
"2017",0.274639431856109,0.173613883412622,0.416255830369494,0.601058706447957,0.333914563181682,1.02293815095777,0.260436727646973,0.164263181949114,0.39790919241103,1.09535719667509,0.436001763235,2.32732985737003,1.57600125069583,1.34825215063747,1.83225134539821,1.30988288862497,0.157166174584764,5.4542121440186,3.72264629943458,2.12191364210948,6.05704945263577,2.50730841198452,1.66263269795861,3.67407647488945,0.843947252304496,0.549078094607881,1.23117225533388,1.64955315007577,0.160724327742869,5.84862558637492,0.249739748801754,0.186972139826417,0.325955246572586,7.71198503758302,0.606383344605859,37.6903255808431,12.1085190353305,9.0051629712821,16.1586949358492,3.82593145870561,2.12214207548991,6.35719149439514,15.8536140282128,3.16673049340411,49.6393780259775
"2018",0.255335800495999,0.159481718497998,0.390684153639682,0.588549800699191,0.309709595462544,0.980524209014838,0.248441849323581,0.156715443287361,0.383062478054764,1.04611786812429,0.421570818636207,2.23428886714588,1.60517480627487,1.35711005296203,1.9013373367803,1.24085627023903,0.150452685448462,4.71317252132371,3.84015445198587,2.11231042740475,6.50598837499802,2.57049140411932,1.58589638113527,3.74760764613556,0.800168454632415,0.527822426472953,1.15699029643768,1.69910831562041,0.14642201941373,7.14752570233857,0.237589064837407,0.181408601262247,0.304882318327776,8.12209149401853,0.570604794244914,38.67026900995,10.5965252263316,7.78190401132637,13.7785388271684,3.54965942611119,1.84235537790911,6.25149525287318,14.4712330780596,2.67623573040934,46.4063325475863
"2019",0.237850244322112,0.142556794214322,0.370543170238081,0.560494425360068,0.290866470223114,0.960014629811526,0.2380831274391,0.149070383585497,0.376764861936366,1.01181948324628,0.393403543198072,2.21828496734936,1.50353660918249,1.27060906424687,1.79045953706232,1.25139146211766,0.118763684860428,5.08005425548739,3.96762609981056,2.13370888821694,6.5871255239388,2.6344607636077,1.65972474623843,3.91254127206938,0.697106242486928,0.471827592354041,1.01568628136111,1.6717676902365,0.136486907761273,6.81128936775872,0.260015185819711,0.194024448618768,0.344690451871438,8.4734863268049,0.506001214248747,39.5184097413382,11.5837331466991,8.3201941791778,15.4798417959017,3.88878483192265,2.02516796728435,7.30871329897353,16.3866630704139,2.99138729708148,53.4921324009568
